estado_cuenta,duracion,historial_credito,proposito,monto_credito,cuenta_ahorro,empleo,tasa_cuota,estado_personal,otros_deudores,residencia,propiedad,edad,otros_planes,vivienda,creditos_existentes,trabajo,personas_cargo,telefono,trabajador_extranjero
A12,12,A31,A46,310,A64,A74,1,A92,A101,3,A122,59,A143,A152,1,A174,1,A191,A201
A13,12,A32,A42,2096,A62,A75,2,A92,A101,4,A121,37,A143,A152,1,A173,1,A191,A201
A13,24,A31,A43,1324,A63,A75,2,A92,A101,2,A122,39,A143,A152,1,A174,2,A191,A201
A14,48,A30,A46,15375,A61,A72,4,A93,A102,1,A124,21,A143,A151,2,A171,2,A191,A201
A14,48,A34,A40,16567,A65,A73,3,A91,A101,2,A124,22,A142,A151,4,A172,1,A191,A201
A13,12,A32,A46,980,A63,A74,2,A92,A103,2,A121,64,A143,A152,1,A174,1,A192,A201
A11,48,A30,A40,6463,A61,A72,4,A93,A101,1,A124,18,A143,A151,2,A171,2,A191,A202
A13,18,A31,A40,638,A64,A73,2,A93,A101,4,A121,61,A143,A152,2,A174,2,A192,A201
A13,6,A32,A49,926,A62,A74,2,A92,A101,3,A121,57,A143,A152,2,A174,1,A192,A201
A12,6,A32,A46,1500,A63,A73,2,A93,A101,3,A121,37,A143,A152,1,A174,1,A191,A201
A14,48,A33,A49,15688,A65,A72,3,A93,A102,2,A124,20,A141,A151,4,A171,1,A191,A201
A14,60,A34,A40,10084,A61,A73,4,A92,A101,3,A124,26,A142,A151,3,A171,1,A191,A202
A11,36,A33,A49,5691,A61,A72,4,A91,A102,1,A124,30,A142,A151,3,A172,1,A191,A201
A11,72,A34,A46,7313,A65,A72,4,A92,A103,1,A123,29,A142,A151,2,A171,2,A192,A202
A12,12,A31,A46,1970,A64,A74,2,A92,A101,3,A121,40,A143,A152,2,A174,1,A192,A201
A13,6,A32,A43,1096,A64,A75,2,A93,A101,2,A121,58,A142,A152,1,A173,1,A191,A201
A12,24,A32,A40,439,A62,A74,2,A93,A101,2,A122,62,A143,A153,2,A173,1,A191,A201
A14,72,A32,A49,13223,A61,A72,4,A92,A102,1,A123,33,A141,A151,3,A172,1,A191,A201
A12,6,A31,A49,1137,A62,A74,2,A92,A103,2,A121,32,A143,A153,1,A174,1,A192,A201
A12,6,A32,A46,1211,A62,A73,2,A93,A101,4,A121,45,A143,A152,1,A173,2,A192,A201
A14,48,A30,A46,11113,A61,A71,3,A93,A102,3,A123,27,A141,A152,4,A173,1,A191,A201
A13,12,A32,A40,1934,A62,A75,2,A92,A101,2,A121,53,A143,A152,1,A173,1,A191,A201
A13,6,A32,A42,625,A64,A75,2,A92,A101,3,A121,31,A143,A152,1,A173,1,A191,A201
A13,24,A32,A40,988,A63,A74,2,A93,A101,4,A121,52,A143,A152,1,A173,1,A192,A201
A13,24,A32,A43,1570,A63,A75,1,A92,A101,4,A121,63,A143,A153,2,A173,1,A192,A201
A13,12,A32,A40,1096,A63,A74,2,A93,A101,4,A122,59,A143,A152,2,A173,1,A192,A201
A12,12,A32,A40,1210,A63,A75,2,A93,A101,4,A122,46,A143,A152,1,A174,1,A192,A201
A13,24,A32,A40,1914,A62,A74,2,A93,A101,2,A122,54,A143,A152,2,A173,2,A192,A201
A12,18,A32,A42,1299,A63,A75,2,A92,A101,3,A121,33,A143,A152,2,A173,1,A192,A201
A12,12,A32,A46,1044,A63,A74,2,A93,A101,3,A121,53,A143,A152,1,A174,1,A191,A201
A13,18,A32,A42,1360,A64,A73,2,A93,A101,4,A122,58,A142,A152,1,A174,1,A192,A201
A13,24,A32,A40,1771,A63,A73,2,A93,A101,3,A122,41,A143,A152,2,A173,2,A192,A201
A13,12,A32,A46,1926,A62,A74,3,A92,A101,3,A121,49,A143,A152,2,A173,1,A192,A201
A12,12,A32,A40,2525,A63,A74,2,A93,A103,2,A121,31,A143,A152,1,A174,2,A192,A201
A13,24,A32,A42,310,A64,A73,1,A93,A103,4,A121,45,A143,A152,1,A174,1,A192,A201
A13,18,A32,A46,1488,A62,A73,2,A92,A101,2,A121,62,A143,A152,2,A174,1,A192,A201
A13,24,A34,A42,2856,A63,A75,2,A93,A101,3,A121,38,A143,A152,2,A174,1,A191,A201
A11,48,A30,A40,16360,A61,A72,4,A91,A101,2,A123,34,A143,A152,3,A173,2,A191,A201
A14,36,A34,A42,16620,A65,A72,4,A92,A101,3,A124,19,A141,A152,3,A173,1,A192,A202
A12,12,A31,A43,2172,A62,A74,1,A93,A101,2,A122,43,A143,A152,1,A173,2,A191,A201
A13,18,A31,A43,316,A64,A73,2,A93,A101,4,A121,49,A142,A152,1,A173,1,A192,A201
A12,12,A32,A42,2752,A62,A73,1,A93,A101,4,A122,41,A143,A152,1,A174,1,A192,A201
A14,36,A30,A49,5348,A65,A73,4,A93,A103,1,A124,21,A141,A151,2,A171,2,A191,A202
A13,12,A32,A40,974,A64,A74,3,A93,A101,4,A122,35,A143,A152,2,A173,1,A192,A201
A13,6,A32,A42,2504,A62,A75,1,A93,A101,2,A121,56,A143,A152,1,A174,1,A192,A201
A14,48,A33,A46,16335,A65,A71,4,A91,A101,2,A124,28,A143,A152,2,A171,2,A191,A201
A12,24,A32,A43,908,A63,A75,2,A93,A101,2,A122,37,A143,A152,1,A174,1,A191,A201
A13,12,A31,A42,2982,A63,A74,2,A92,A101,4,A121,43,A143,A153,1,A174,1,A191,A201
A13,24,A34,A42,1874,A64,A73,3,A92,A101,4,A122,58,A143,A152,1,A173,1,A192,A201
A12,60,A33,A42,8868,A65,A73,4,A92,A101,1,A123,20,A141,A151,2,A173,2,A192,A201
A13,6,A34,A43,1340,A63,A73,3,A93,A101,3,A121,59,A143,A152,1,A174,2,A191,A201
A13,6,A32,A40,1346,A62,A74,1,A93,A101,2,A122,54,A143,A152,1,A174,1,A192,A201
A14,72,A34,A42,10383,A61,A73,4,A92,A103,3,A124,18,A142,A151,2,A171,2,A191,A202
A13,12,A31,A42,2877,A64,A74,3,A93,A101,4,A122,50,A143,A152,1,A174,1,A191,A201
A12,6,A32,A46,2804,A64,A75,2,A93,A103,4,A121,33,A143,A152,1,A174,2,A192,A201
A13,12,A32,A46,516,A64,A74,1,A93,A101,4,A121,56,A143,A152,2,A174,2,A192,A201
A13,12,A32,A49,2188,A62,A73,1,A93,A101,3,A121,57,A143,A152,1,A173,2,A192,A201
A14,36,A34,A49,9986,A61,A72,4,A93,A101,1,A124,18,A141,A151,2,A173,1,A191,A202
A13,12,A32,A49,1320,A64,A74,2,A92,A101,4,A121,32,A143,A152,1,A174,1,A192,A201
A13,12,A32,A42,2266,A64,A73,2,A93,A101,3,A121,36,A143,A152,1,A173,1,A191,A201
A13,12,A32,A49,2068,A63,A74,1,A92,A101,2,A121,42,A143,A152,2,A173,1,A192,A201
A13,12,A32,A43,2355,A63,A74,2,A93,A101,3,A121,43,A143,A152,1,A174,1,A191,A201
A13,12,A32,A40,2831,A62,A74,1,A93,A101,4,A122,59,A143,A152,1,A174,1,A191,A201
A12,30,A32,A40,2216,A64,A75,2,A93,A101,3,A121,62,A143,A152,1,A173,2,A192,A201
A14,72,A32,A42,16473,A61,A73,3,A91,A103,3,A123,19,A143,A151,4,A171,2,A192,A202
A12,12,A32,A43,1505,A64,A74,1,A93,A101,2,A121,34,A142,A152,1,A174,1,A192,A201
A11,36,A32,A46,6213,A61,A71,4,A92,A101,1,A124,18,A143,A151,3,A171,1,A191,A202
A13,12,A31,A40,2706,A64,A73,2,A92,A103,4,A121,63,A143,A152,1,A174,1,A191,A201
A12,18,A31,A46,1862,A64,A74,2,A92,A103,2,A122,35,A143,A152,1,A174,1,A191,A201
A13,12,A32,A43,1222,A63,A74,2,A93,A101,3,A122,62,A143,A152,1,A174,1,A191,A201
A13,30,A34,A40,2172,A64,A73,1,A92,A101,4,A121,52,A143,A152,2,A173,1,A191,A201
A11,36,A32,A42,5079,A65,A72,4,A92,A102,1,A124,30,A142,A152,2,A173,2,A192,A202
A14,48,A32,A42,16508,A61,A71,4,A93,A101,1,A124,18,A141,A151,4,A173,2,A191,A202
A14,60,A34,A40,16443,A61,A71,4,A93,A102,1,A123,23,A142,A151,4,A172,2,A191,A202
A12,6,A32,A49,1761,A62,A74,1,A93,A101,2,A121,45,A143,A152,1,A174,2,A192,A201
A13,6,A34,A43,1308,A63,A73,2,A92,A101,2,A121,41,A143,A152,1,A174,1,A192,A201
A12,48,A32,A40,10638,A61,A73,4,A91,A103,2,A124,21,A141,A151,2,A171,2,A191,A202
A13,6,A32,A40,1520,A62,A74,1,A93,A101,2,A121,55,A143,A152,1,A173,1,A191,A201
A13,12,A32,A42,1440,A62,A74,2,A92,A101,3,A121,37,A143,A152,1,A173,1,A192,A201
A14,72,A30,A49,12067,A61,A73,4,A91,A101,2,A124,31,A141,A151,3,A173,1,A192,A202
A12,6,A32,A46,1857,A62,A73,2,A93,A101,4,A121,59,A143,A152,2,A174,1,A191,A201
A13,12,A32,A43,2696,A62,A75,1,A93,A103,4,A122,60,A143,A152,1,A173,1,A191,A201
A12,12,A31,A43,1298,A64,A75,2,A93,A101,4,A121,50,A143,A152,2,A173,1,A192,A201
A11,60,A34,A46,15625,A65,A72,4,A91,A101,1,A123,27,A142,A151,4,A171,1,A192,A202
A13,6,A32,A40,2261,A63,A75,3,A93,A101,4,A121,35,A143,A152,1,A174,1,A191,A201
A11,36,A32,A40,7329,A61,A73,4,A92,A101,2,A124,24,A141,A151,3,A172,2,A191,A201
A12,48,A33,A46,6944,A61,A72,4,A92,A102,1,A124,21,A141,A151,4,A171,1,A191,A201
A12,6,A32,A43,2002,A63,A74,3,A93,A101,4,A121,43,A143,A152,2,A173,2,A192,A201
A13,30,A32,A40,2766,A63,A74,2,A93,A101,2,A121,42,A142,A152,1,A173,1,A192,A201
A13,18,A34,A42,1541,A63,A75,2,A93,A101,4,A121,34,A143,A152,1,A173,1,A192,A201
A13,12,A32,A40,1910,A62,A75,2,A92,A101,2,A121,31,A143,A152,1,A174,1,A192,A201
A12,6,A32,A43,2905,A64,A75,2,A93,A101,4,A121,35,A143,A152,2,A174,2,A192,A201
A13,24,A32,A49,1542,A64,A73,1,A93,A101,2,A121,58,A143,A152,1,A173,1,A191,A201
A13,18,A32,A40,2923,A62,A73,1,A92,A101,3,A122,33,A143,A152,2,A174,1,A192,A201
A12,24,A32,A49,1665,A62,A74,3,A93,A103,4,A121,32,A143,A152,2,A173,1,A191,A201
A13,18,A32,A42,1267,A64,A74,2,A92,A101,4,A122,33,A143,A152,1,A174,1,A191,A201
A14,48,A30,A46,5359,A61,A72,3,A93,A102,1,A123,20,A141,A151,3,A173,2,A191,A202
A12,18,A32,A43,528,A64,A75,1,A92,A101,3,A121,53,A143,A152,1,A174,1,A192,A201
A13,6,A32,A43,336,A63,A75,2,A93,A101,3,A121,51,A143,A153,1,A173,1,A192,A201
A13,18,A31,A40,2112,A64,A74,2,A93,A101,4,A121,63,A143,A152,1,A173,2,A192,A201
A13,24,A32,A40,1730,A64,A73,2,A93,A101,4,A121,63,A143,A152,1,A173,1,A192,A201
A13,12,A34,A40,2704,A62,A74,3,A93,A101,3,A122,58,A143,A152,1,A174,2,A191,A201
A13,6,A32,A42,689,A62,A73,2,A92,A101,2,A121,42,A143,A152,1,A173,2,A192,A201
A12,36,A30,A40,7369,A61,A72,4,A92,A101,2,A124,20,A142,A151,4,A173,2,A191,A201
A13,6,A32,A40,386,A62,A73,3,A93,A101,2,A121,33,A143,A152,2,A173,1,A192,A201
A13,6,A32,A42,1231,A63,A73,1,A92,A101,4,A121,54,A143,A152,1,A174,2,A191,A201
A11,36,A32,A49,11324,A61,A73,4,A92,A101,1,A123,28,A142,A151,2,A171,1,A191,A201
A14,36,A34,A40,8917,A61,A72,4,A92,A101,1,A124,27,A142,A151,2,A171,1,A191,A201
A12,24,A32,A43,1976,A63,A75,1,A92,A103,3,A121,30,A143,A152,2,A174,1,A192,A201
A13,12,A31,A43,2624,A62,A73,1,A93,A101,2,A122,30,A143,A152,1,A174,1,A191,A201
A12,24,A32,A43,2907,A64,A74,2,A92,A101,4,A121,62,A143,A152,1,A173,1,A192,A201
A13,12,A32,A40,908,A64,A74,2,A92,A101,2,A121,34,A143,A152,1,A173,1,A192,A201
A13,18,A31,A42,2484,A64,A73,1,A93,A101,4,A121,48,A143,A152,2,A174,1,A192,A201
A13,12,A32,A46,1477,A62,A75,2,A92,A103,2,A121,34,A143,A152,1,A174,1,A192,A201
A14,48,A34,A42,7146,A61,A71,3,A93,A102,1,A124,30,A143,A152,2,A171,2,A192,A201
A13,12,A32,A43,697,A63,A75,3,A92,A101,4,A122,59,A143,A152,2,A173,1,A191,A201
A12,24,A32,A40,408,A62,A75,2,A93,A101,4,A121,41,A143,A152,1,A174,1,A192,A201
A12,18,A31,A43,1344,A63,A73,2,A93,A101,2,A122,44,A143,A152,2,A174,1,A192,A201
A11,72,A32,A40,17828,A61,A73,3,A91,A103,2,A124,22,A142,A151,3,A171,1,A192,A201
A12,18,A32,A42,1537,A62,A75,2,A93,A101,2,A122,48,A143,A152,2,A173,1,A191,A201
A13,30,A31,A43,923,A64,A74,3,A93,A101,2,A121,54,A143,A153,1,A174,1,A192,A201
A13,6,A32,A42,1773,A62,A73,1,A92,A101,3,A121,35,A143,A152,1,A173,1,A192,A201
A13,6,A34,A43,2694,A64,A74,2,A93,A103,2,A121,63,A143,A152,2,A173,2,A192,A201
A11,60,A34,A42,6304,A61,A72,4,A93,A102,1,A124,29,A142,A151,4,A173,2,A191,A201
A13,6,A32,A46,1908,A63,A74,2,A92,A101,2,A121,48,A143,A152,1,A174,1,A192,A201
A12,60,A33,A42,7635,A61,A71,4,A92,A102,3,A124,32,A142,A151,3,A171,1,A191,A202
A12,18,A31,A43,1973,A63,A73,2,A93,A101,4,A121,37,A143,A152,1,A173,1,A191,A201
A14,36,A34,A49,10772,A65,A72,4,A92,A101,2,A123,34,A141,A151,2,A171,2,A191,A201
A13,24,A34,A43,2764,A63,A73,1,A92,A101,4,A122,41,A143,A152,2,A174,1,A192,A201
A11,72,A32,A49,15142,A65,A71,4,A93,A101,2,A123,25,A143,A152,4,A172,1,A191,A201
A14,48,A34,A46,14033,A61,A71,4,A91,A103,2,A123,31,A141,A151,2,A172,1,A191,A201
A11,48,A32,A42,7635,A61,A72,4,A92,A103,2,A124,23,A143,A152,3,A172,2,A192,A202
A13,6,A31,A40,2946,A63,A74,2,A93,A101,4,A122,39,A143,A152,2,A173,1,A192,A201
A13,18,A32,A40,534,A63,A74,1,A93,A101,4,A121,30,A142,A152,1,A174,1,A192,A201
A13,12,A32,A43,1518,A64,A73,2,A93,A101,4,A122,37,A143,A152,1,A173,1,A191,A201
A13,18,A32,A43,1802,A64,A74,2,A92,A101,3,A121,47,A143,A152,1,A174,1,A192,A201
A11,48,A30,A42,11895,A61,A73,4,A93,A101,2,A124,26,A143,A152,4,A172,2,A191,A202
A12,6,A32,A43,2208,A63,A74,2,A92,A101,4,A121,49,A143,A152,2,A174,2,A192,A201
A13,6,A32,A46,2873,A62,A73,2,A93,A101,4,A122,34,A143,A152,1,A174,1,A191,A201
A14,48,A34,A40,15037,A61,A72,4,A93,A103,1,A124,28,A141,A151,2,A172,2,A191,A202
A12,12,A32,A43,957,A62,A73,3,A92,A101,3,A121,38,A143,A152,1,A174,1,A191,A201
A14,60,A33,A49,14485,A61,A72,3,A92,A101,2,A124,21,A141,A152,4,A171,1,A191,A202
A11,36,A33,A40,17057,A61,A71,4,A93,A101,1,A124,22,A142,A151,4,A171,2,A191,A201
A13,12,A32,A40,730,A63,A75,3,A93,A101,4,A121,43,A143,A152,1,A174,2,A191,A201
A12,24,A31,A43,988,A62,A73,1,A93,A101,4,A121,53,A143,A152,1,A174,1,A192,A201
A11,72,A30,A46,17416,A61,A72,3,A92,A102,1,A123,30,A143,A151,4,A171,2,A192,A201
A11,60,A30,A46,16920,A65,A71,4,A92,A101,1,A124,26,A143,A151,3,A173,1,A192,A202
A13,12,A32,A42,1527,A62,A74,2,A93,A103,2,A122,34,A143,A152,1,A173,1,A191,A201
A11,60,A32,A42,6550,A61,A72,4,A92,A102,1,A124,28,A143,A151,3,A172,2,A191,A202
A13,18,A32,A40,643,A62,A75,1,A93,A103,4,A121,60,A143,A152,1,A174,1,A191,A201
A14,48,A33,A49,7462,A61,A72,4,A93,A102,1,A124,30,A141,A151,3,A172,2,A192,A202
A12,12,A32,A43,373,A63,A74,2,A93,A101,4,A121,33,A143,A152,2,A174,1,A192,A201
A11,48,A34,A40,16820,A61,A71,4,A92,A101,1,A123,28,A142,A152,3,A171,1,A192,A202
A11,48,A33,A49,7710,A61,A72,4,A93,A101,1,A124,30,A141,A152,3,A173,2,A191,A202
A11,60,A33,A46,7379,A65,A71,3,A92,A101,1,A124,29,A142,A151,2,A171,2,A191,A201
A14,36,A30,A42,12791,A61,A73,3,A93,A103,2,A124,28,A141,A151,4,A172,1,A191,A201
A11,60,A33,A49,8806,A61,A71,4,A93,A103,2,A124,27,A143,A151,3,A171,1,A191,A201
A12,6,A32,A43,2564,A62,A75,2,A92,A101,3,A121,59,A143,A152,1,A173,1,A191,A201
A13,18,A32,A42,2536,A62,A74,2,A93,A101,3,A121,58,A142,A152,1,A173,1,A192,A201
A13,6,A32,A43,1011,A62,A73,2,A93,A101,2,A121,43,A143,A152,2,A174,1,A191,A201
A13,6,A32,A49,1123,A64,A75,2,A92,A101,4,A121,61,A143,A152,1,A174,1,A192,A201
A12,36,A33,A49,14521,A65,A71,3,A91,A102,3,A124,18,A141,A151,2,A172,2,A191,A201
A14,48,A30,A49,11609,A61,A71,3,A93,A101,2,A123,22,A142,A151,4,A171,1,A191,A202
A13,12,A31,A42,985,A64,A73,2,A93,A103,4,A122,36,A143,A152,1,A174,1,A192,A201
A13,6,A32,A46,2300,A63,A73,1,A93,A101,3,A121,52,A143,A152,1,A173,1,A191,A201
A14,36,A34,A40,7148,A61,A71,4,A92,A101,1,A124,30,A141,A151,2,A171,1,A191,A202
A12,12,A32,A42,2342,A62,A75,2,A93,A101,4,A121,36,A143,A152,2,A173,1,A192,A201
A12,6,A32,A43,1761,A62,A74,2,A93,A101,2,A121,45,A143,A152,2,A174,2,A192,A201
A13,6,A32,A43,1368,A63,A75,2,A92,A101,2,A121,46,A143,A152,2,A174,1,A191,A201
A13,6,A32,A40,2210,A62,A73,2,A93,A101,2,A121,31,A143,A152,1,A174,1,A191,A201
A12,6,A32,A43,1154,A64,A73,2,A93,A101,3,A121,36,A143,A152,1,A174,1,A191,A201
A13,12,A32,A49,546,A62,A74,2,A92,A101,4,A121,61,A143,A152,1,A174,1,A192,A201
A14,48,A33,A49,11080,A61,A71,4,A93,A102,1,A124,27,A141,A151,3,A172,1,A191,A201
A13,12,A32,A40,471,A64,A75,1,A92,A101,4,A121,33,A143,A152,1,A174,1,A192,A201
A12,48,A33,A46,5072,A61,A72,4,A91,A102,2,A123,33,A141,A151,4,A173,2,A192,A201
A13,12,A32,A46,2509,A63,A74,2,A92,A101,2,A122,33,A143,A152,1,A174,2,A192,A201
A12,60,A33,A46,16406,A61,A73,4,A91,A102,1,A123,21,A143,A151,2,A172,2,A192,A201
A11,36,A32,A49,9212,A61,A71,4,A93,A101,1,A124,27,A143,A151,4,A172,2,A191,A201
A11,48,A33,A40,7887,A61,A73,4,A91,A103,3,A124,32,A141,A152,2,A173,1,A192,A202
A14,48,A34,A46,13741,A61,A73,4,A92,A101,3,A123,24,A141,A152,2,A173,2,A191,A202
A12,6,A32,A43,725,A64,A74,2,A93,A101,2,A121,33,A143,A152,2,A173,1,A191,A201
A13,12,A32,A46,1525,A63,A75,2,A93,A101,4,A121,63,A143,A152,2,A174,1,A191,A201
A12,6,A32,A46,1256,A62,A73,1,A92,A101,3,A121,56,A143,A152,1,A174,1,A191,A201
A13,12,A32,A49,1058,A62,A75,2,A93,A101,2,A121,48,A143,A152,1,A173,2,A192,A201
A11,72,A34,A42,17767,A61,A71,4,A93,A102,1,A123,29,A141,A151,3,A171,1,A192,A202
A13,6,A32,A43,1465,A64,A73,2,A93,A101,2,A121,43,A143,A152,1,A174,1,A192,A201
A13,30,A32,A42,2224,A63,A74,2,A92,A101,3,A121,56,A143,A152,1,A174,1,A191,A201
A11,60,A30,A49,11526,A61,A73,4,A92,A102,1,A124,26,A142,A151,2,A173,2,A191,A202
A12,6,A32,A46,683,A62,A74,2,A92,A101,4,A121,42,A143,A152,2,A174,2,A191,A201
A11,72,A33,A49,11928,A61,A71,4,A93,A103,1,A124,22,A141,A152,3,A171,2,A191,A202
A12,12,A32,A42,1640,A64,A73,2,A93,A103,4,A121,33,A143,A152,1,A173,1,A191,A201
A12,6,A32,A43,2504,A64,A75,2,A92,A101,3,A121,42,A142,A152,2,A173,2,A191,A201
A12,12,A32,A40,1424,A64,A74,1,A93,A101,3,A121,40,A143,A152,2,A173,1,A192,A201
A13,6,A32,A46,2248,A64,A74,1,A92,A101,2,A121,59,A143,A152,2,A173,1,A192,A201
A14,48,A33,A42,17227,A65,A73,4,A93,A101,1,A124,33,A143,A151,4,A171,2,A191,A201
A14,36,A34,A40,17424,A65,A72,4,A91,A101,2,A124,34,A141,A151,2,A173,2,A191,A202
A13,12,A32,A43,941,A62,A73,2,A93,A101,4,A122,58,A143,A152,1,A173,1,A192,A201
A13,30,A31,A43,2252,A62,A75,3,A92,A101,3,A121,63,A142,A152,1,A173,1,A192,A201
A12,18,A32,A43,1898,A63,A74,2,A93,A101,4,A121,55,A143,A152,1,A173,1,A192,A201
A14,48,A33,A49,7384,A61,A72,4,A93,A101,1,A124,30,A143,A152,3,A171,2,A192,A202
A14,48,A34,A42,10692,A61,A73,4,A93,A101,3,A124,32,A141,A152,4,A171,1,A191,A201
