estado_cuenta,duracion,historial_credito,proposito,monto_credito,cuenta_ahorro,empleo,tasa_cuota,estado_personal,otros_deudores,residencia,propiedad,edad,otros_planes,vivienda,creditos_existentes,trabajo,personas_cargo,telefono,trabajador_extranjero
A13,12,A32,A40,1289,A63,A75,2,A93,A101,4,A122,58,A142,A152,1,A173,1,A192,A201
A14,48,A30,A49,17761,A61,A73,4,A93,A101,1,A124,18,A142,A152,2,A173,1,A192,A202
A13,12,A32,A43,2226,A63,A74,1,A93,A101,2,A121,60,A143,A152,1,A173,2,A192,A201
A12,18,A32,A42,2823,A62,A75,2,A92,A101,3,A121,58,A142,A152,1,A173,1,A192,A201
A13,6,A32,A49,318,A64,A74,2,A93,A101,3,A121,53,A143,A152,1,A173,1,A191,A201
A12,18,A31,A40,2462,A63,A74,2,A93,A101,2,A121,55,A143,A153,2,A174,1,A191,A201
A13,12,A32,A46,1051,A64,A75,2,A93,A101,3,A121,46,A143,A152,1,A173,1,A192,A201
A13,18,A32,A40,721,A64,A75,2,A93,A101,2,A121,49,A143,A152,2,A174,1,A192,A201
A14,60,A34,A40,5600,A61,A72,4,A93,A103,3,A124,22,A141,A151,3,A172,1,A191,A201
A12,12,A31,A42,1677,A62,A74,2,A92,A101,4,A122,57,A143,A152,1,A173,1,A192,A201
A11,48,A34,A49,15068,A61,A73,4,A92,A102,1,A123,25,A141,A151,2,A171,1,A192,A202
A11,60,A32,A40,15928,A61,A73,3,A92,A102,1,A123,26,A142,A152,4,A171,2,A191,A202
A12,18,A32,A40,1587,A62,A75,1,A93,A101,4,A121,38,A143,A153,2,A174,2,A192,A201
A12,6,A32,A43,2311,A63,A75,2,A93,A103,2,A121,59,A143,A152,1,A174,1,A192,A201
A13,12,A31,A43,1029,A64,A73,3,A92,A101,3,A121,46,A143,A152,1,A174,1,A192,A201
A13,6,A32,A43,998,A62,A73,1,A93,A101,4,A121,51,A143,A152,1,A173,1,A192,A201
A13,30,A32,A43,1939,A63,A73,1,A92,A101,4,A121,42,A143,A152,1,A174,1,A191,A201
A13,6,A31,A43,1389,A64,A73,2,A93,A101,2,A121,54,A143,A152,1,A174,2,A191,A201
A12,48,A34,A46,5714,A61,A71,4,A92,A102,1,A123,19,A143,A151,3,A172,1,A192,A202
A13,6,A34,A40,1921,A64,A73,2,A93,A101,2,A121,57,A143,A152,1,A174,1,A191,A201
A14,36,A30,A42,15906,A65,A73,4,A92,A102,3,A123,20,A141,A151,3,A173,1,A192,A201
A13,6,A31,A46,2578,A64,A73,1,A93,A101,4,A122,49,A143,A152,1,A173,2,A191,A201
A11,60,A32,A40,7979,A61,A73,3,A93,A102,2,A123,30,A142,A151,2,A172,2,A192,A201
A13,24,A32,A49,2239,A63,A74,2,A93,A101,3,A121,53,A143,A152,1,A173,1,A191,A201
A13,6,A32,A43,1802,A64,A75,1,A92,A101,3,A122,57,A143,A152,1,A173,1,A192,A201
A13,6,A32,A46,1089,A64,A75,2,A92,A103,3,A121,51,A143,A152,1,A173,1,A192,A201
A14,36,A34,A49,6702,A61,A73,4,A91,A103,1,A123,18,A143,A151,3,A173,2,A191,A201
A12,12,A31,A43,1881,A62,A74,2,A92,A101,3,A121,35,A143,A152,1,A174,1,A191,A201
A11,36,A33,A49,15814,A61,A71,4,A93,A101,2,A124,34,A143,A151,3,A172,2,A191,A201
A13,18,A32,A40,575,A64,A74,1,A93,A101,4,A121,56,A143,A152,1,A173,1,A192,A201
A12,18,A32,A43,1124,A63,A75,2,A93,A103,4,A122,35,A143,A152,1,A173,1,A191,A201
A12,36,A33,A49,7773,A61,A71,4,A92,A101,1,A123,18,A142,A151,2,A171,2,A191,A201
A11,36,A34,A46,16482,A65,A71,4,A93,A102,1,A123,33,A141,A151,3,A173,2,A192,A201
A13,6,A31,A43,2771,A63,A73,2,A93,A101,2,A121,34,A143,A153,1,A174,1,A191,A201
A13,12,A32,A43,1307,A62,A73,2,A93,A101,3,A122,35,A143,A152,2,A174,1,A191,A201
A13,18,A34,A40,1187,A63,A74,2,A93,A101,2,A121,43,A143,A152,1,A174,1,A191,A201
A13,6,A32,A40,2110,A64,A74,2,A92,A101,4,A121,64,A143,A152,1,A173,1,A191,A201
A11,48,A30,A40,14934,A61,A73,4,A92,A103,3,A124,33,A142,A151,4,A171,1,A191,A202
A14,36,A34,A40,8857,A61,A73,3,A92,A102,1,A124,34,A142,A152,2,A172,2,A191,A202
A13,6,A32,A42,1051,A63,A75,2,A93,A101,3,A121,57,A143,A152,1,A174,1,A192,A201
A12,18,A32,A49,1163,A64,A74,1,A93,A101,2,A121,42,A143,A152,1,A174,1,A192,A201
A14,60,A34,A42,7450,A61,A71,4,A93,A101,3,A124,28,A143,A151,3,A172,2,A191,A202
A13,12,A32,A42,571,A63,A75,2,A92,A101,3,A121,56,A143,A153,1,A174,1,A192,A201
A13,12,A32,A42,1502,A64,A75,1,A93,A101,4,A121,48,A143,A152,1,A173,1,A192,A201
A12,36,A30,A49,7498,A65,A72,4,A93,A103,1,A124,26,A143,A151,4,A173,2,A191,A202
A13,6,A31,A46,1638,A62,A74,2,A93,A101,4,A121,36,A143,A152,2,A173,2,A192,A201
A12,30,A34,A42,1395,A64,A74,2,A93,A101,4,A122,62,A143,A152,2,A173,1,A191,A201
A12,6,A32,A40,1742,A64,A73,2,A93,A103,4,A121,44,A143,A152,1,A173,2,A192,A201
A13,12,A32,A43,728,A62,A73,2,A92,A101,2,A121,49,A143,A152,1,A173,1,A192,A201
A11,36,A30,A49,13521,A61,A71,4,A93,A103,1,A124,25,A142,A151,4,A171,1,A192,A202
A12,12,A31,A46,843,A64,A74,2,A93,A101,2,A121,56,A143,A152,2,A173,1,A191,A201
A13,18,A32,A40,1961,A62,A75,3,A93,A101,4,A122,53,A143,A152,1,A173,1,A191,A201
A14,72,A30,A49,11910,A61,A73,4,A92,A101,1,A124,22,A143,A151,2,A171,1,A192,A202
A12,36,A32,A42,10406,A61,A73,4,A92,A103,1,A124,22,A141,A151,2,A171,1,A191,A201
A13,6,A31,A40,1240,A62,A74,2,A93,A101,4,A121,44,A143,A152,2,A173,1,A191,A201
A12,30,A31,A49,2094,A64,A73,1,A93,A101,4,A121,34,A143,A152,2,A173,1,A192,A201
A13,18,A34,A49,1142,A62,A73,1,A93,A101,2,A121,36,A142,A152,2,A173,1,A192,A201
A12,6,A31,A49,949,A63,A74,2,A93,A101,3,A121,46,A143,A153,1,A174,1,A192,A201
A14,60,A33,A46,17581,A61,A73,3,A92,A102,2,A124,25,A142,A151,2,A171,2,A191,A202
A12,6,A34,A40,539,A64,A73,2,A93,A101,2,A122,61,A143,A152,2,A173,1,A192,A201
A12,36,A33,A46,6380,A61,A72,4,A93,A101,1,A123,29,A142,A152,2,A171,1,A191,A201
A13,18,A31,A46,2891,A62,A74,3,A93,A101,2,A121,61,A142,A152,1,A173,2,A191,A201
A13,12,A32,A49,2891,A64,A73,2,A93,A101,4,A121,40,A143,A152,1,A173,1,A191,A201
A12,36,A32,A46,9268,A65,A72,4,A93,A103,1,A123,21,A141,A151,2,A173,2,A191,A202
A13,24,A32,A43,1715,A63,A73,2,A92,A101,3,A121,55,A143,A152,1,A173,1,A191,A201
A11,60,A33,A42,11054,A61,A72,4,A91,A101,1,A124,27,A141,A152,2,A171,2,A191,A202
A12,30,A32,A43,338,A64,A74,3,A93,A101,4,A121,61,A142,A152,1,A174,2,A192,A201
A13,6,A32,A40,1254,A64,A74,2,A93,A103,3,A121,46,A143,A152,2,A174,1,A192,A201
A13,12,A32,A46,2051,A62,A73,2,A93,A101,3,A121,55,A143,A152,1,A174,1,A191,A201
A13,6,A31,A43,1489,A64,A74,2,A93,A101,3,A121,53,A143,A152,1,A173,1,A191,A201
A12,12,A32,A40,1303,A62,A75,3,A93,A101,2,A122,61,A142,A152,2,A173,2,A191,A201
A12,6,A32,A40,903,A62,A75,2,A93,A101,3,A122,61,A143,A152,1,A174,1,A191,A201
A12,24,A32,A40,2858,A63,A74,1,A93,A101,4,A121,57,A143,A152,1,A174,1,A192,A201
A12,24,A32,A43,682,A63,A74,2,A93,A101,2,A121,48,A143,A153,1,A174,1,A191,A201
A12,48,A34,A49,15311,A65,A71,4,A92,A101,1,A124,21,A143,A151,3,A171,2,A191,A201
A11,60,A34,A49,7205,A61,A72,3,A92,A101,2,A124,22,A141,A151,4,A172,1,A191,A201
A12,18,A32,A43,753,A63,A73,1,A93,A101,4,A121,35,A143,A152,1,A174,1,A191,A201
A12,12,A32,A43,2589,A63,A75,2,A92,A103,3,A122,38,A143,A153,1,A173,1,A191,A201
A11,36,A34,A49,8604,A61,A73,3,A92,A101,2,A124,30,A142,A151,2,A171,1,A191,A201
A12,12,A32,A43,623,A63,A75,3,A92,A101,4,A121,45,A142,A152,1,A174,1,A191,A201
A13,24,A31,A40,1397,A63,A73,2,A92,A101,4,A121,34,A143,A152,1,A173,1,A191,A201
A13,24,A32,A43,2435,A63,A73,2,A93,A101,2,A121,31,A143,A152,2,A173,2,A191,A201
A11,36,A32,A49,12669,A61,A71,4,A93,A103,2,A124,20,A143,A151,3,A173,2,A191,A202
A13,18,A32,A42,318,A64,A74,1,A93,A101,4,A121,52,A143,A152,1,A174,1,A192,A201
A13,24,A32,A40,801,A63,A73,2,A93,A101,4,A121,64,A143,A152,1,A174,2,A192,A201
A11,48,A34,A40,11701,A61,A73,4,A91,A103,3,A124,19,A142,A151,3,A173,2,A191,A201
A11,72,A33,A49,12221,A65,A73,4,A92,A103,2,A124,25,A141,A151,4,A172,2,A191,A201
A11,36,A33,A49,15005,A61,A71,4,A91,A101,2,A124,20,A143,A151,3,A171,2,A192,A201
A13,6,A32,A40,786,A64,A74,3,A93,A101,2,A121,41,A143,A152,1,A173,1,A192,A201
A12,12,A32,A46,696,A64,A75,2,A92,A101,3,A121,43,A143,A152,1,A174,1,A191,A201
A12,24,A32,A42,1036,A64,A74,2,A93,A101,4,A121,33,A143,A152,2,A174,1,A192,A201
A13,18,A32,A43,302,A63,A75,1,A92,A101,4,A121,47,A143,A152,2,A173,1,A192,A201
A13,12,A31,A46,2984,A62,A75,1,A93,A101,4,A121,59,A143,A152,1,A173,2,A192,A201
A13,12,A32,A42,1613,A64,A73,2,A92,A101,4,A121,45,A143,A152,2,A173,1,A192,A201
A14,60,A34,A49,9931,A65,A71,4,A93,A101,1,A124,30,A142,A151,3,A171,2,A192,A202
A13,24,A32,A42,630,A62,A74,1,A92,A101,4,A121,44,A143,A152,1,A173,2,A191,A201
A12,48,A34,A46,15014,A61,A71,4,A93,A101,1,A124,21,A141,A151,4,A171,1,A191,A202
A13,24,A34,A43,678,A62,A74,2,A92,A103,4,A121,31,A143,A152,1,A174,1,A191,A201
A11,60,A30,A49,11830,A61,A72,3,A91,A103,3,A123,31,A143,A151,3,A171,2,A191,A202
A11,72,A33,A40,16894,A61,A71,4,A93,A101,3,A124,22,A141,A151,2,A172,2,A191,A201
A13,12,A32,A40,2140,A62,A74,2,A93,A103,4,A122,48,A143,A152,2,A174,1,A191,A201
A13,30,A31,A46,2340,A64,A75,2,A93,A101,3,A122,49,A143,A152,2,A173,1,A192,A201
A12,18,A32,A40,2414,A63,A73,2,A93,A103,4,A122,41,A143,A152,2,A174,2,A191,A201
A11,60,A30,A49,16882,A61,A72,4,A91,A101,2,A124,20,A141,A151,4,A172,2,A191,A202
A11,60,A30,A46,15164,A61,A71,4,A92,A101,2,A124,29,A143,A152,3,A172,1,A192,A202
A12,6,A32,A43,2695,A64,A74,2,A93,A103,2,A121,62,A143,A152,2,A174,1,A192,A201
A13,12,A32,A42,2682,A62,A74,1,A93,A101,2,A121,63,A143,A152,2,A174,1,A192,A201
A13,6,A32,A46,2893,A62,A74,2,A93,A101,4,A122,62,A143,A152,1,A173,1,A191,A201
A13,12,A32,A40,2993,A62,A74,1,A93,A101,2,A121,37,A143,A152,1,A174,1,A192,A201
A12,18,A31,A43,713,A62,A73,2,A93,A101,2,A121,37,A143,A152,2,A173,2,A192,A201
A12,24,A32,A40,1140,A64,A74,2,A92,A101,2,A121,30,A143,A152,1,A174,1,A191,A201
A12,6,A32,A49,1381,A64,A74,2,A92,A101,2,A121,62,A143,A152,2,A173,1,A192,A201
A11,60,A30,A40,10644,A61,A71,4,A92,A101,2,A124,27,A143,A151,4,A171,2,A191,A201
A12,30,A32,A49,522,A62,A73,1,A93,A101,2,A122,40,A143,A152,1,A173,1,A192,A201
A13,6,A31,A40,1565,A63,A73,1,A93,A101,2,A121,39,A143,A152,1,A174,1,A191,A201
A11,48,A30,A49,10641,A65,A73,4,A92,A102,1,A124,27,A142,A151,3,A172,1,A191,A202
A13,24,A32,A43,983,A62,A73,1,A92,A103,3,A122,34,A143,A152,2,A173,1,A192,A201
A11,48,A33,A40,16244,A61,A71,4,A92,A101,2,A123,28,A141,A151,2,A173,2,A191,A202
A13,18,A32,A49,2567,A63,A75,1,A93,A101,4,A121,37,A143,A152,2,A173,1,A191,A201
A13,6,A32,A42,1180,A62,A75,3,A93,A101,2,A121,53,A143,A153,2,A174,1,A192,A201
A14,72,A34,A40,15054,A61,A72,4,A93,A101,2,A124,29,A141,A151,3,A172,1,A191,A202
A13,12,A32,A42,736,A63,A74,1,A93,A101,2,A121,61,A143,A152,1,A173,1,A191,A201
A14,48,A34,A49,12831,A61,A73,3,A93,A103,3,A124,23,A142,A151,3,A173,1,A191,A201
A14,48,A34,A49,9822,A65,A72,4,A93,A102,1,A124,20,A143,A151,3,A171,1,A191,A201
A13,6,A32,A46,1475,A64,A75,2,A92,A101,3,A121,45,A143,A152,2,A174,1,A191,A201
A13,24,A32,A40,2685,A62,A74,2,A93,A101,4,A121,30,A143,A152,1,A173,1,A192,A201
A11,72,A33,A40,7321,A61,A72,3,A93,A103,1,A123,27,A141,A151,3,A172,2,A191,A201
A11,48,A32,A49,10920,A61,A72,3,A92,A101,2,A124,27,A143,A151,4,A172,2,A192,A202
A13,24,A31,A43,416,A64,A73,1,A92,A101,4,A121,31,A143,A152,2,A174,1,A192,A201
A12,18,A32,A46,437,A64,A74,2,A93,A101,2,A121,39,A143,A152,1,A173,1,A191,A201
A13,30,A32,A49,1439,A62,A73,2,A92,A101,2,A121,57,A143,A153,2,A173,1,A191,A201
A13,24,A32,A49,2201,A62,A73,1,A93,A101,3,A121,36,A143,A152,1,A174,1,A191,A201
A13,12,A32,A46,578,A62,A73,2,A93,A103,4,A121,58,A143,A152,1,A173,2,A191,A201
A12,6,A32,A43,2271,A62,A75,3,A93,A101,4,A121,46,A143,A152,1,A174,1,A191,A201
A12,24,A32,A46,2559,A63,A73,1,A93,A101,2,A121,63,A142,A152,2,A174,2,A191,A201
A13,12,A32,A49,955,A62,A75,3,A93,A101,2,A121,38,A143,A152,1,A173,1,A191,A201
A12,30,A32,A49,524,A62,A74,1,A93,A101,2,A121,35,A143,A152,1,A173,1,A192,A201
A11,36,A34,A42,10954,A61,A72,4,A93,A103,3,A124,22,A141,A151,3,A171,2,A191,A201
A12,18,A34,A49,497,A62,A75,2,A93,A101,4,A121,57,A143,A152,1,A173,1,A192,A201
A14,48,A34,A40,14210,A61,A72,4,A93,A101,2,A124,19,A142,A151,4,A172,2,A192,A201
A13,12,A32,A49,2379,A64,A75,3,A92,A101,3,A122,59,A143,A152,1,A173,1,A191,A201
A12,12,A32,A42,1252,A62,A73,2,A92,A101,3,A121,33,A143,A152,1,A173,2,A192,A201
A13,12,A31,A46,961,A64,A74,1,A92,A101,3,A122,41,A143,A152,1,A173,2,A191,A201
A14,60,A33,A40,6933,A61,A73,4,A92,A102,1,A124,33,A143,A152,2,A172,2,A192,A201
A11,48,A34,A40,11506,A61,A71,4,A93,A102,1,A124,28,A143,A151,3,A172,1,A191,A201
A12,48,A30,A49,12138,A61,A71,3,A91,A101,3,A123,27,A143,A151,3,A173,1,A191,A202
A12,18,A32,A42,686,A62,A73,1,A92,A101,2,A122,34,A143,A152,2,A173,1,A192,A201
A12,18,A32,A42,1014,A63,A74,2,A93,A101,4,A121,57,A143,A152,2,A174,2,A192,A201
A11,48,A30,A40,7324,A61,A72,3,A92,A101,2,A124,19,A141,A151,3,A171,2,A191,A201
A13,18,A32,A43,419,A62,A73,1,A92,A101,2,A121,63,A143,A152,2,A174,1,A192,A201
A12,6,A31,A43,2478,A63,A73,1,A93,A101,4,A121,41,A143,A152,1,A173,1,A192,A201
A13,6,A32,A49,1659,A64,A74,2,A92,A101,3,A121,51,A143,A152,1,A174,1,A191,A201
A11,48,A34,A40,14512,A61,A73,4,A93,A102,1,A124,27,A143,A151,4,A171,1,A191,A201
A11,72,A34,A46,17774,A61,A73,4,A92,A102,1,A124,28,A143,A151,4,A173,2,A191,A201
A12,18,A31,A43,1056,A62,A75,3,A92,A101,3,A122,38,A143,A153,1,A174,1,A192,A201
A13,24,A31,A42,998,A64,A74,2,A92,A101,2,A121,56,A143,A152,1,A173,1,A192,A201
A14,72,A34,A40,14663,A61,A72,4,A93,A103,3,A124,29,A141,A151,3,A172,1,A191,A202
A13,18,A31,A40,319,A64,A75,2,A93,A101,4,A121,54,A143,A152,2,A174,2,A192,A201
A11,72,A33,A46,13562,A61,A72,4,A92,A101,1,A124,33,A141,A151,4,A171,1,A191,A201
A14,60,A33,A49,5655,A65,A72,3,A93,A103,3,A124,19,A142,A151,2,A173,2,A192,A201
A12,6,A32,A49,1374,A64,A74,2,A93,A101,2,A121,36,A143,A152,1,A173,2,A191,A201
A13,12,A32,A43,1976,A64,A74,1,A93,A101,4,A121,48,A143,A152,2,A174,1,A191,A201
A12,12,A32,A42,1703,A63,A73,2,A92,A103,4,A122,62,A143,A152,1,A174,1,A192,A201
A11,72,A33,A40,12449,A61,A71,4,A93,A103,2,A123,24,A142,A151,3,A172,2,A192,A201
A14,60,A34,A40,10155,A61,A71,4,A93,A101,1,A124,31,A143,A151,2,A172,2,A191,A201
A12,12,A32,A43,1583,A64,A74,1,A92,A101,4,A121,57,A143,A152,1,A173,1,A191,A201
A13,6,A31,A40,459,A64,A75,2,A93,A101,2,A121,55,A143,A152,1,A174,1,A192,A201
A13,12,A31,A46,1262,A62,A75,2,A93,A101,4,A121,36,A143,A152,1,A173,1,A192,A201
A13,18,A32,A40,1739,A63,A74,1,A93,A103,4,A122,64,A142,A153,2,A173,1,A191,A201
A14,60,A30,A46,17028,A61,A72,4,A93,A101,2,A124,28,A142,A151,3,A171,1,A191,A202
A13,18,A32,A40,2622,A63,A74,3,A92,A101,4,A121,35,A143,A152,1,A174,1,A192,A201
A14,72,A34,A46,14505,A61,A71,3,A93,A102,2,A123,23,A141,A152,2,A173,1,A192,A201
A12,30,A32,A43,2170,A64,A75,2,A92,A101,3,A121,34,A143,A152,2,A174,1,A192,A201
A12,18,A31,A40,2118,A64,A74,2,A93,A101,4,A121,55,A143,A152,1,A173,1,A191,A201
A11,36,A34,A42,13117,A61,A71,4,A93,A101,2,A123,26,A141,A151,2,A173,2,A192,A202
A13,24,A31,A40,1933,A62,A74,1,A92,A101,4,A121,48,A143,A152,1,A174,1,A192,A201
A13,12,A32,A42,1197,A63,A74,2,A93,A101,4,A122,55,A143,A152,2,A173,1,A192,A201
A13,12,A32,A43,697,A63,A73,2,A93,A101,4,A122,55,A143,A152,1,A173,2,A192,A201
A14,48,A34,A46,7506,A61,A71,4,A92,A102,2,A124,25,A141,A151,3,A172,2,A191,A202
A13,30,A32,A40,753,A64,A74,1,A93,A101,2,A121,30,A143,A152,2,A174,1,A192,A201
A12,48,A34,A40,13935,A61,A73,4,A93,A103,3,A124,27,A143,A152,2,A171,2,A191,A202
A12,48,A33,A42,10981,A61,A71,4,A92,A101,1,A124,32,A141,A151,2,A172,2,A192,A201
A11,48,A34,A40,9713,A61,A71,4,A93,A103,1,A124,22,A142,A152,2,A172,1,A191,A201
A12,18,A32,A43,2204,A64,A74,1,A93,A101,2,A122,34,A143,A152,1,A173,1,A191,A201
A13,6,A31,A40,2914,A64,A75,2,A93,A101,2,A121,51,A143,A152,1,A173,1,A191,A201
A14,36,A30,A46,8015,A61,A72,4,A92,A102,2,A123,25,A141,A151,4,A171,1,A191,A201
A11,48,A34,A46,5169,A61,A72,4,A92,A103,1,A124,26,A141,A151,3,A173,1,A192,A201
A13,12,A32,A43,1297,A64,A73,2,A93,A101,4,A121,59,A143,A152,1,A174,2,A192,A201
A14,48,A34,A46,6828,A61,A72,4,A93,A102,3,A123,27,A141,A151,4,A171,2,A191,A201
A12,60,A30,A40,10451,A61,A71,4,A92,A103,1,A123,28,A142,A151,2,A173,2,A191,A202
A12,12,A32,A49,2762,A62,A74,1,A93,A101,2,A121,44,A143,A152,1,A173,2,A191,A201
A13,24,A32,A40,626,A63,A75,1,A93,A101,3,A121,39,A143,A152,1,A173,1,A192,A201
A13,24,A31,A46,1478,A63,A74,2,A93,A101,2,A122,55,A143,A152,1,A173,1,A192,A201
A12,18,A32,A43,1885,A63,A73,2,A93,A101,3,A122,64,A143,A152,1,A174,1,A192,A201
A13,6,A32,A42,1466,A62,A74,3,A93,A101,3,A121,55,A143,A152,1,A174,1,A191,A201
A12,18,A34,A40,1337,A64,A74,2,A93,A101,4,A122,34,A143,A152,2,A174,1,A191,A201
A13,12,A32,A42,2423,A64,A74,3,A93,A101,3,A121,61,A143,A152,2,A173,2,A192,A201
A13,18,A32,A42,903,A63,A75,1,A93,A101,4,A121,58,A143,A152,1,A174,1,A192,A201
A14,72,A30,A40,14166,A65,A71,4,A93,A101,1,A123,33,A141,A151,3,A172,1,A191,A202
A11,48,A34,A40,17678,A61,A71,4,A93,A101,1,A124,22,A143,A151,3,A173,1,A192,A201
A12,6,A32,A40,2495,A62,A75,2,A92,A101,4,A122,31,A143,A152,2,A174,1,A192,A201
A13,18,A32,A43,2478,A63,A75,2,A93,A101,2,A121,52,A142,A152,1,A174,1,A191,A201
